epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1665670622018,2022-10-13T16.17.02.018,1034.578,38.537,-12.195,-145.793
1665670622059,2022-10-13T16.17.02.059,1034.619,17.683,-24.573,-199.573
1665670622100,2022-10-13T16.17.02.100,1034.660,70.549,-12.378,-243.232
1665670622139,2022-10-13T16.17.02.139,1034.699,42.134,-2.866,-236.159
1665670622180,2022-10-13T16.17.02.180,1034.740,50.061,-8.841,-172.622
1665670622221,2022-10-13T16.17.02.221,1034.781,54.512,-13.963,-100.000
1665670622261,2022-10-13T16.17.02.261,1034.821,-4.817,-3.841,-4.329
1665670622302,2022-10-13T16.17.02.302,1034.862,-52.561,18.293,99.695
1665670622341,2022-10-13T16.17.02.341,1034.901,-51.951,-6.463,119.634
1665670622382,2022-10-13T16.17.02.382,1034.942,-9.634,17.683,132.439
1665670622423,2022-10-13T16.17.02.423,1034.983,-23.293,-4.268,157.073
1665670622463,2022-10-13T16.17.02.463,1035.023,-78.963,-19.573,173.171
1665670622504,2022-10-13T16.17.02.504,1035.064,-82.500,-38.110,178.232
1665670622545,2022-10-13T16.17.02.545,1035.105,-10.732,-18.963,176.402
1665670622585,2022-10-13T16.17.02.585,1035.145,10.183,24.024,138.049
1665670622626,2022-10-13T16.17.02.626,1035.186,-57.561,22.134,55.610
1665670622667,2022-10-13T16.17.02.667,1035.227,8.963,41.524,-27.073
1665670622706,2022-10-13T16.17.02.706,1035.266,71.037,25.122,-94.817
1665670622747,2022-10-13T16.17.02.747,1035.307,40.122,-8.902,-149.817
1665670622788,2022-10-13T16.17.02.788,1035.348,44.024,-20.549,-206.829
1665670622828,2022-10-13T16.17.02.828,1035.388,51.159,-13.049,-249.085
1665670622869,2022-10-13T16.17.02.869,1035.429,44.390,-0.671,-248.659
1665670622910,2022-10-13T16.17.02.910,1035.470,59.024,-2.927,-198.780
1665670622949,2022-10-13T16.17.02.949,1035.509,19.085,-9.268,-99.390
1665670622990,2022-10-13T16.17.02.990,1035.550,-25.793,-2.866,28.902
1665670623031,2022-10-13T16.17.03.031,1035.591,-9.268,2.500,127.073
1665670623071,2022-10-13T16.17.03.071,1035.631,0.915,-5.000,126.220
1665670623112,2022-10-13T16.17.03.112,1035.672,-20.488,16.463,133.841
1665670623153,2022-10-13T16.17.03.153,1035.713,-62.195,-14.634,166.829
1665670623192,2022-10-13T16.17.03.192,1035.752,-99.695,-30.549,182.378
1665670623233,2022-10-13T16.17.03.233,1035.793,-45.915,-24.634,186.524
1665670623274,2022-10-13T16.17.03.274,1035.834,41.402,-5.000,174.207
1665670623314,2022-10-13T16.17.03.314,1035.874,5.427,15.000,119.390
1665670623355,2022-10-13T16.17.03.355,1035.915,-81.098,11.890,30.854
1665670623396,2022-10-13T16.17.03.396,1035.956,18.476,29.695,-46.098
1665670623436,2022-10-13T16.17.03.436,1035.996,98.659,12.134,-112.012
1665670623477,2022-10-13T16.17.03.477,1036.037,40.732,-10.976,-162.439
1665670623518,2022-10-13T16.17.03.518,1036.078,-4.695,-11.951,-224.573
1665670623557,2022-10-13T16.17.03.557,1036.117,70.732,13.171,-270.183
1665670623598,2022-10-13T16.17.03.598,1036.158,45.305,5.732,-245.976
1665670623639,2022-10-13T16.17.03.639,1036.199,37.439,-14.085,-161.402
1665670623679,2022-10-13T16.17.03.679,1036.239,29.390,-16.280,-57.622
1665670623720,2022-10-13T16.17.03.720,1036.280,-21.098,4.329,74.329
1665670623761,2022-10-13T16.17.03.761,1036.321,-27.439,4.817,139.390
1665670623800,2022-10-13T16.17.03.800,1036.360,-15.000,10.732,117.866
1665670623841,2022-10-13T16.17.03.841,1036.401,-26.524,14.268,142.073
1665670623882,2022-10-13T16.17.03.882,1036.442,-58.415,-19.817,181.646
1665670623922,2022-10-13T16.17.03.922,1036.482,-71.280,-17.073,194.451
1665670623963,2022-10-13T16.17.03.963,1036.523,-14.085,-25.305,185.854
1665670624004,2022-10-13T16.17.04.004,1036.564,21.220,10.732,160.183
1665670624044,2022-10-13T16.17.04.044,1036.604,-31.707,16.341,83.720
1665670624085,2022-10-13T16.17.04.085,1036.645,-47.256,21.463,-7.683
1665670624126,2022-10-13T16.17.04.126,1036.686,46.707,19.146,-84.451
1665670624165,2022-10-13T16.17.04.165,1036.725,69.756,-1.341,-143.780
1665670624206,2022-10-13T16.17.04.206,1036.766,23.110,-13.354,-184.573
1665670624247,2022-10-13T16.17.04.247,1036.807,25.427,-6.890,-241.890
1665670624287,2022-10-13T16.17.04.287,1036.847,59.146,11.037,-254.085
1665670624328,2022-10-13T16.17.04.328,1036.888,54.451,-6.098,-198.110
1665670624369,2022-10-13T16.17.04.369,1036.929,36.463,-19.390,-118.110
1665670624408,2022-10-13T16.17.04.408,1036.968,-18.354,-12.622,-17.927
1665670624449,2022-10-13T16.17.04.449,1037.009,-28.476,3.659,103.049
1665670624490,2022-10-13T16.17.04.490,1037.050,-5.549,-8.963,140.244
1665670624530,2022-10-13T16.17.04.530,1037.090,11.037,4.817,121.402
1665670624571,2022-10-13T16.17.04.571,1037.131,-68.537,2.012,147.256
1665670624612,2022-10-13T16.17.04.612,1037.172,-100.488,-13.232,175.000
1665670624651,2022-10-13T16.17.04.651,1037.211,-25.793,-10.793,191.098
1665670624692,2022-10-13T16.17.04.692,1037.252,25.549,-1.159,186.402
1665670624733,2022-10-13T16.17.04.733,1037.293,-1.341,17.134,131.707
1665670624773,2022-10-13T16.17.04.773,1037.333,-23.110,11.341,40.915
1665670624814,2022-10-13T16.17.04.814,1037.374,11.037,12.561,-25.000
1665670624855,2022-10-13T16.17.04.855,1037.415,14.878,-5.061,-88.963
1665670624895,2022-10-13T16.17.04.895,1037.455,40.305,-1.768,-122.927
1665670624936,2022-10-13T16.17.04.936,1037.496,23.537,-3.598,-175.915
1665670624977,2022-10-13T16.17.04.977,1037.537,39.390,1.341,-236.524
1665670625016,2022-10-13T16.17.05.016,1037.576,43.415,5.549,-238.293
1665670625057,2022-10-13T16.17.05.057,1037.617,74.146,-5.610,-187.439
1665670625098,2022-10-13T16.17.05.098,1037.658,44.024,-17.195,-117.744
1665670625138,2022-10-13T16.17.05.138,1037.698,-36.402,-5.976,-21.402
1665670625179,2022-10-13T16.17.05.179,1037.739,-58.902,17.683,83.598
1665670625220,2022-10-13T16.17.05.220,1037.780,-1.707,2.683,123.598
1665670625259,2022-10-13T16.17.05.259,1037.819,16.707,5.976,124.085
1665670625300,2022-10-13T16.17.05.300,1037.860,-53.049,-11.646,138.598
1665670625341,2022-10-13T16.17.05.341,1037.901,-77.927,-18.598,170.427
1665670625381,2022-10-13T16.17.05.381,1037.941,-36.829,-17.744,188.902
1665670625422,2022-10-13T16.17.05.422,1037.982,17.500,-15.122,188.720
1665670625463,2022-10-13T16.17.05.463,1038.023,0.915,4.695,147.317
1665670625503,2022-10-13T16.17.05.503,1038.063,-30.366,-0.488,56.951
1665670625544,2022-10-13T16.17.05.544,1038.104,7.256,17.927,-16.037
1665670625585,2022-10-13T16.17.05.585,1038.145,22.195,4.329,-82.500
1665670625624,2022-10-13T16.17.05.624,1038.184,51.402,-4.634,-136.463
1665670625665,2022-10-13T16.17.05.665,1038.225,18.659,-8.415,-187.927
1665670625706,2022-10-13T16.17.05.706,1038.266,37.317,-1.098,-234.207
1665670625746,2022-10-13T16.17.05.746,1038.306,60.549,11.159,-241.951
1665670625787,2022-10-13T16.17.05.787,1038.347,56.890,-4.634,-201.585
1665670625828,2022-10-13T16.17.05.828,1038.388,31.646,-17.500,-120.427
1665670625867,2022-10-13T16.17.05.867,1038.427,-9.390,-12.073,-27.561
1665670625908,2022-10-13T16.17.05.908,1038.468,-52.866,13.902,84.451
1665670625949,2022-10-13T16.17.05.949,1038.509,-30.427,-7.439,134.390
1665670625989,2022-10-13T16.17.05.989,1038.549,11.098,-5.427,123.720
1665670626030,2022-10-13T16.17.06.030,1038.590,-39.756,0.244,152.927
1665670626071,2022-10-13T16.17.06.071,1038.631,-75.183,-23.841,178.841
1665670626110,2022-10-13T16.17.06.110,1038.670,-38.049,-21.098,183.293
1665670626151,2022-10-13T16.17.06.151,1038.711,21.707,-18.537,175.671
1665670626192,2022-10-13T16.17.06.192,1038.752,26.037,13.902,153.171
1665670626232,2022-10-13T16.17.06.232,1038.792,-45.122,17.500,82.073
1665670626273,2022-10-13T16.17.06.273,1038.833,-53.476,24.695,-6.463
1665670626314,2022-10-13T16.17.06.314,1038.874,58.049,26.463,-69.817
1665670626354,2022-10-13T16.17.06.354,1038.914,53.049,-2.622,-128.415
1665670626395,2022-10-13T16.17.06.395,1038.955,17.805,-14.939,-170.549
1665670626436,2022-10-13T16.17.06.436,1038.996,25.244,-3.841,-221.951
1665670626475,2022-10-13T16.17.06.475,1039.035,51.402,12.439,-243.537
1665670626516,2022-10-13T16.17.06.516,1039.076,39.146,0.549,-208.780
1665670626557,2022-10-13T16.17.06.557,1039.117,33.293,-11.341,-150.122
1665670626597,2022-10-13T16.17.06.597,1039.157,16.037,-19.146,-68.780
1665670626638,2022-10-13T16.17.06.638,1039.198,-51.463,3.110,38.293
1665670626679,2022-10-13T16.17.06.679,1039.239,-20.976,1.951,116.768
1665670626718,2022-10-13T16.17.06.718,1039.278,11.037,-3.963,123.049
1665670626759,2022-10-13T16.17.06.759,1039.319,-32.683,3.902,131.951
1665670626800,2022-10-13T16.17.06.800,1039.360,-70.244,-14.573,156.829
1665670626840,2022-10-13T16.17.06.840,1039.400,-42.927,-14.024,176.646
1665670626881,2022-10-13T16.17.06.881,1039.441,23.720,-10.610,182.561
1665670626922,2022-10-13T16.17.06.922,1039.482,11.159,3.293,167.866
1665670626961,2022-10-13T16.17.06.961,1039.521,-33.476,6.463,119.451
1665670627003,2022-10-13T16.17.07.003,1039.563,-81.524,3.720,28.902
1665670627044,2022-10-13T16.17.07.044,1039.604,35.854,28.171,-32.256
1665670627083,2022-10-13T16.17.07.083,1039.643,45.061,8.476,-88.232
1665670627124,2022-10-13T16.17.07.124,1039.684,23.415,-2.927,-134.146
1665670627165,2022-10-13T16.17.07.165,1039.725,18.293,-5.976,-188.293
1665670627205,2022-10-13T16.17.07.205,1039.765,55.366,2.439,-233.232
1665670627246,2022-10-13T16.17.07.246,1039.806,47.500,6.585,-236.829
1665670627287,2022-10-13T16.17.07.287,1039.847,52.561,-2.927,-192.012
1665670627326,2022-10-13T16.17.07.326,1039.886,33.720,-14.817,-122.256
1665670627367,2022-10-13T16.17.07.367,1039.927,-6.829,-13.537,-36.159
1665670627408,2022-10-13T16.17.07.408,1039.968,-60.610,10.305,75.549
1665670627448,2022-10-13T16.17.07.448,1040.008,-28.841,-3.780,130.427
1665670627489,2022-10-13T16.17.07.489,1040.049,29.329,10.854,123.354
1665670627530,2022-10-13T16.17.07.530,1040.090,-37.988,-6.098,137.988
1665670627569,2022-10-13T16.17.07.569,1040.129,-80.183,-36.829,164.512
1665670627610,2022-10-13T16.17.07.610,1040.170,-29.817,-32.866,175.976
1665670627651,2022-10-13T16.17.07.651,1040.211,22.195,-23.537,182.012
1665670627691,2022-10-13T16.17.07.691,1040.251,1.890,3.354,160.610
1665670627732,2022-10-13T16.17.07.732,1040.292,-38.049,11.220,93.354
1665670627773,2022-10-13T16.17.07.773,1040.333,5.671,23.780,12.744
1665670627813,2022-10-13T16.17.07.813,1040.373,27.134,30.183,-47.439
1665670627854,2022-10-13T16.17.07.854,1040.414,20.366,12.561,-111.463
1665670627895,2022-10-13T16.17.07.895,1040.455,21.768,4.573,-158.963
1665670627934,2022-10-13T16.17.07.934,1040.494,29.268,3.537,-212.378
1665670627975,2022-10-13T16.17.07.975,1040.535,35.854,9.512,-239.085
1665670628016,2022-10-13T16.17.08.016,1040.576,53.720,1.951,-216.585
1665670628056,2022-10-13T16.17.08.056,1040.616,68.293,-15.671,-174.207
1665670628097,2022-10-13T16.17.08.097,1040.657,40.915,-22.134,-99.939
1665670628138,2022-10-13T16.17.08.138,1040.698,-47.683,2.073,-0.793
1665670628177,2022-10-13T16.17.08.177,1040.737,-66.768,12.195,108.293
1665670628218,2022-10-13T16.17.08.218,1040.778,-19.512,-16.463,140.915
1665670628259,2022-10-13T16.17.08.259,1040.819,1.280,1.768,140.000
1665670628299,2022-10-13T16.17.08.299,1040.859,-65.122,-12.866,161.220
1665670628340,2022-10-13T16.17.08.340,1040.900,-67.317,-25.000,176.402
1665670628381,2022-10-13T16.17.08.381,1040.941,15.244,-13.415,182.927
1665670628420,2022-10-13T16.17.08.420,1040.980,46.159,-0.488,172.073
1665670628461,2022-10-13T16.17.08.461,1041.021,-9.024,16.829,124.329
1665670628503,2022-10-13T16.17.08.503,1041.063,-57.622,6.402,43.110
1665670628542,2022-10-13T16.17.08.542,1041.102,-2.744,22.378,-19.024
1665670628583,2022-10-13T16.17.08.583,1041.143,39.817,14.756,-85.244
1665670628624,2022-10-13T16.17.08.624,1041.184,49.207,3.171,-141.220
1665670628664,2022-10-13T16.17.08.664,1041.224,10.244,-9.573,-187.805
1665670628705,2022-10-13T16.17.08.705,1041.265,35.976,-3.110,-227.622
1665670628746,2022-10-13T16.17.08.746,1041.306,64.085,8.293,-232.317
1665670628785,2022-10-13T16.17.08.785,1041.345,36.585,-9.634,-187.378
1665670628826,2022-10-13T16.17.08.826,1041.386,25.610,-18.537,-118.293
1665670628867,2022-10-13T16.17.08.867,1041.427,-10.183,-8.841,-32.073
1665670628907,2022-10-13T16.17.08.907,1041.467,-48.232,22.134,65.976
1665670628948,2022-10-13T16.17.08.948,1041.508,-39.756,-7.073,120.732
1665670628989,2022-10-13T16.17.08.989,1041.549,-1.037,-2.561,133.171
1665670629028,2022-10-13T16.17.09.028,1041.588,-35.305,-9.512,146.220
1665670629069,2022-10-13T16.17.09.069,1041.629,-37.622,-22.439,164.756
1665670629110,2022-10-13T16.17.09.110,1041.670,-23.537,-15.549,180.244
1665670629150,2022-10-13T16.17.09.150,1041.710,7.500,-19.573,175.915
1665670629191,2022-10-13T16.17.09.191,1041.751,25.427,0.854,150.000
1665670629232,2022-10-13T16.17.09.232,1041.792,-24.268,7.622,87.500
1665670629272,2022-10-13T16.17.09.272,1041.832,-52.927,13.476,4.512
1665670629313,2022-10-13T16.17.09.313,1041.873,26.280,27.988,-55.122
1665670629354,2022-10-13T16.17.09.354,1041.914,52.500,8.720,-105.183
1665670629393,2022-10-13T16.17.09.393,1041.953,12.378,-8.476,-148.232
1665670629434,2022-10-13T16.17.09.434,1041.994,13.598,-7.683,-208.293
1665670629475,2022-10-13T16.17.09.475,1042.035,42.622,6.463,-235.427
1665670629515,2022-10-13T16.17.09.515,1042.075,51.098,5.427,-224.024
1665670629556,2022-10-13T16.17.09.556,1042.116,56.037,-11.037,-179.451
1665670629597,2022-10-13T16.17.09.597,1042.157,38.476,-20.549,-104.329
1665670629636,2022-10-13T16.17.09.636,1042.196,-36.159,-7.256,-13.841
1665670629677,2022-10-13T16.17.09.677,1042.237,-54.390,8.293,101.524
1665670629718,2022-10-13T16.17.09.718,1042.278,-12.744,-10.915,137.988
1665670629758,2022-10-13T16.17.09.758,1042.318,13.963,2.988,130.732
1665670629799,2022-10-13T16.17.09.799,1042.359,-45.000,-6.341,151.707
1665670629840,2022-10-13T16.17.09.840,1042.400,-82.317,-21.098,173.598
1665670629879,2022-10-13T16.17.09.879,1042.439,-40.122,-20.183,181.585
1665670629920,2022-10-13T16.17.09.920,1042.480,31.037,-7.622,180.732
1665670629961,2022-10-13T16.17.09.961,1042.521,9.390,19.573,143.476
1665670630001,2022-10-13T16.17.10.001,1042.561,-58.780,15.183,60.427
1665670630042,2022-10-13T16.17.10.042,1042.602,3.902,34.329,-6.463
1665670630083,2022-10-13T16.17.10.083,1042.643,21.524,26.280,-66.037
1665670630123,2022-10-13T16.17.10.123,1042.683,44.268,13.049,-114.878
1665670630164,2022-10-13T16.17.10.164,1042.724,20.732,-8.902,-154.207
1665670630205,2022-10-13T16.17.10.205,1042.765,46.646,-15.427,-212.073
1665670630244,2022-10-13T16.17.10.244,1042.804,53.537,-2.988,-242.561
1665670630285,2022-10-13T16.17.10.285,1042.845,63.841,-0.366,-218.354
1665670630326,2022-10-13T16.17.10.326,1042.886,41.037,-15.488,-159.268
1665670630366,2022-10-13T16.17.10.366,1042.926,10.793,-24.512,-67.988
1665670630407,2022-10-13T16.17.10.407,1042.967,-33.293,9.146,44.085
1665670630448,2022-10-13T16.17.10.448,1043.008,-19.634,10.549,134.329
1665670630487,2022-10-13T16.17.10.487,1043.047,-17.805,-16.951,120.610
1665670630528,2022-10-13T16.17.10.528,1043.088,-14.817,-1.463,125.915
1665670630569,2022-10-13T16.17.10.569,1043.129,-57.988,-17.073,162.012
1665670630609,2022-10-13T16.17.10.609,1043.169,-46.037,-20.244,186.037
1665670630650,2022-10-13T16.17.10.650,1043.210,-31.341,-19.451,189.390
1665670630691,2022-10-13T16.17.10.691,1043.251,2.500,9.512,175.366
1665670630731,2022-10-13T16.17.10.731,1043.291,44.085,40.549,121.037
1665670630772,2022-10-13T16.17.10.772,1043.332,-34.695,14.878,22.866
1665670630813,2022-10-13T16.17.10.813,1043.373,-9.451,12.439,-40.854
1665670630852,2022-10-13T16.17.10.852,1043.412,41.524,-1.829,-106.159
1665670630893,2022-10-13T16.17.10.893,1043.453,48.049,-15.915,-154.878
1665670630934,2022-10-13T16.17.10.934,1043.494,44.634,-11.829,-205.610
1665670630974,2022-10-13T16.17.10.974,1043.534,22.500,6.951,-250.000
1665670631015,2022-10-13T16.17.11.015,1043.575,26.524,17.195,-233.537
1665670631056,2022-10-13T16.17.11.056,1043.616,15.793,-13.293,-167.622
1665670631095,2022-10-13T16.17.11.095,1043.655,58.598,-28.963,-86.037
1665670631136,2022-10-13T16.17.11.136,1043.696,35.427,6.646,19.024
1665670631177,2022-10-13T16.17.11.177,1043.737,-51.646,2.988,109.146
1665670631217,2022-10-13T16.17.11.217,1043.777,-56.707,-16.768,122.134
1665670631258,2022-10-13T16.17.11.258,1043.818,2.744,1.098,132.866
1665670631299,2022-10-13T16.17.11.299,1043.859,-13.963,-11.707,159.268
1665670631338,2022-10-13T16.17.11.338,1043.898,-55.488,-0.793,187.012
1665670631379,2022-10-13T16.17.11.379,1043.939,-54.268,-21.098,191.707
1665670631420,2022-10-13T16.17.11.420,1043.980,-15.610,-6.037,175.183
1665670631460,2022-10-13T16.17.11.460,1044.020,20.366,24.878,127.134
1665670631501,2022-10-13T16.17.11.501,1044.061,-40.122,24.329,33.720
1665670631542,2022-10-13T16.17.11.542,1044.102,-13.659,34.695,-44.573
1665670631582,2022-10-13T16.17.11.582,1044.142,50.915,12.683,-115.122
1665670631623,2022-10-13T16.17.11.623,1044.183,58.110,-5.000,-167.805
1665670631664,2022-10-13T16.17.11.664,1044.224,31.524,-14.512,-210.488
1665670631703,2022-10-13T16.17.11.703,1044.263,30.854,-1.098,-249.024
1665670631744,2022-10-13T16.17.11.744,1044.304,40.610,10.671,-228.415
1665670631785,2022-10-13T16.17.11.785,1044.345,44.146,-9.695,-164.939
1665670631825,2022-10-13T16.17.11.825,1044.385,54.878,-18.902,-80.488
1665670631866,2022-10-13T16.17.11.866,1044.426,-8.780,-2.500,22.866
1665670631907,2022-10-13T16.17.11.907,1044.467,-44.451,9.634,105.976
1665670631946,2022-10-13T16.17.11.946,1044.506,-29.634,-11.402,113.659
1665670631987,2022-10-13T16.17.11.987,1044.547,-3.110,4.512,131.098
1665670632028,2022-10-13T16.17.12.028,1044.588,-47.134,-9.756,162.073
1665670632068,2022-10-13T16.17.12.068,1044.628,-63.841,-15.732,179.146
1665670632109,2022-10-13T16.17.12.109,1044.669,-23.537,-20.915,188.780
1665670632150,2022-10-13T16.17.12.150,1044.710,4.817,-8.659,179.390
1665670632190,2022-10-13T16.17.12.190,1044.750,-3.232,12.134,129.024
1665670632231,2022-10-13T16.17.12.231,1044.791,-35.915,15.854,41.768
1665670632272,2022-10-13T16.17.12.272,1044.832,16.646,37.622,-31.707
1665670632311,2022-10-13T16.17.12.311,1044.871,32.012,12.744,-89.451
1665670632352,2022-10-13T16.17.12.352,1044.912,39.756,-15.732,-134.085
1665670632393,2022-10-13T16.17.12.393,1044.953,28.841,-20.427,-191.037
1665670632433,2022-10-13T16.17.12.433,1044.993,37.866,-2.744,-244.207
1665670632474,2022-10-13T16.17.12.474,1045.034,36.220,9.756,-249.634
1665670632515,2022-10-13T16.17.12.515,1045.075,55.976,-4.268,-196.037
1665670632554,2022-10-13T16.17.12.554,1045.114,29.634,-23.659,-125.305
1665670632595,2022-10-13T16.17.12.595,1045.155,-14.024,-9.939,-32.866
1665670632636,2022-10-13T16.17.12.636,1045.196,-42.012,1.951,74.512
1665670632676,2022-10-13T16.17.12.676,1045.236,-33.598,-17.927,124.390
1665670632717,2022-10-13T16.17.12.717,1045.277,7.744,-3.598,126.402
1665670632758,2022-10-13T16.17.12.758,1045.318,17.866,4.512,151.829
1665670632797,2022-10-13T16.17.12.797,1045.357,-40.244,-17.500,171.341
1665670632838,2022-10-13T16.17.12.838,1045.398,-87.500,-19.573,181.402
1665670632879,2022-10-13T16.17.12.879,1045.439,-37.256,-25.976,178.232
1665670632919,2022-10-13T16.17.12.919,1045.479,30.976,7.134,155.854
1665670632960,2022-10-13T16.17.12.960,1045.520,13.902,27.988,98.293
1665670633001,2022-10-13T16.17.13.001,1045.561,-59.268,18.415,17.134
1665670633041,2022-10-13T16.17.13.041,1045.601,17.866,34.329,-45.366
1665670633082,2022-10-13T16.17.13.082,1045.642,43.476,12.439,-101.890
1665670633123,2022-10-13T16.17.13.123,1045.683,48.476,2.622,-146.890
1665670633162,2022-10-13T16.17.13.162,1045.722,13.110,-4.817,-199.207
1665670633203,2022-10-13T16.17.13.203,1045.763,22.439,3.841,-235.366
1665670633244,2022-10-13T16.17.13.244,1045.804,55.000,10.061,-230.183
1665670633284,2022-10-13T16.17.13.284,1045.844,61.890,-10.122,-181.524
1665670633325,2022-10-13T16.17.13.325,1045.885,49.878,-18.110,-109.634
1665670633366,2022-10-13T16.17.13.366,1045.926,-12.622,-7.073,-20.000
1665670633405,2022-10-13T16.17.13.405,1045.965,-66.829,6.159,91.159
1665670633446,2022-10-13T16.17.13.446,1046.006,-26.585,-6.951,131.463
1665670633487,2022-10-13T16.17.13.487,1046.047,29.573,12.683,123.963
1665670633527,2022-10-13T16.17.13.527,1046.087,-50.000,3.537,138.476
1665670633568,2022-10-13T16.17.13.568,1046.128,-88.232,-16.585,165.671
1665670633609,2022-10-13T16.17.13.609,1046.169,-44.329,-19.756,181.098
1665670633648,2022-10-13T16.17.13.648,1046.208,9.268,-13.659,184.329
1665670633690,2022-10-13T16.17.13.690,1046.250,-1.707,8.598,158.293
1665670633731,2022-10-13T16.17.13.731,1046.291,-18.049,17.683,97.500
1665670633770,2022-10-13T16.17.13.770,1046.330,-35.549,22.012,9.512
1665670633811,2022-10-13T16.17.13.811,1046.371,37.378,34.634,-57.134
1665670633852,2022-10-13T16.17.13.852,1046.412,56.280,4.634,-115.427
1665670633892,2022-10-13T16.17.13.892,1046.452,43.354,-15.305,-160.610
1665670633933,2022-10-13T16.17.13.933,1046.493,31.890,-20.732,-201.220
1665670633974,2022-10-13T16.17.13.974,1046.534,56.951,-8.537,-237.988
1665670634013,2022-10-13T16.17.14.013,1046.573,49.695,9.634,-233.902
1665670634054,2022-10-13T16.17.14.054,1046.614,20.488,-11.646,-176.280
1665670634095,2022-10-13T16.17.14.095,1046.655,26.402,-20.244,-88.476
1665670634135,2022-10-13T16.17.14.135,1046.695,-3.354,12.561,29.329
1665670634176,2022-10-13T16.17.14.176,1046.736,-44.695,8.476,116.951
1665670634215,2022-10-13T16.17.14.215,1046.775,-12.317,-32.317,122.927
1665670634256,2022-10-13T16.17.14.256,1046.816,14.695,2.622,130.915
1665670634297,2022-10-13T16.17.14.297,1046.857,-56.768,-10.305,149.756
1665670634338,2022-10-13T16.17.14.338,1046.898,-71.402,-20.610,176.220
1665670634378,2022-10-13T16.17.14.378,1046.938,-30.000,-20.427,189.207
1665670634419,2022-10-13T16.17.14.419,1046.979,11.585,4.024,178.780
1665670634460,2022-10-13T16.17.14.460,1047.020,7.988,24.451,132.317
1665670634500,2022-10-13T16.17.14.500,1047.060,-54.939,12.561,43.537
1665670634541,2022-10-13T16.17.14.541,1047.101,0.427,21.768,-27.683
1665670634580,2022-10-13T16.17.14.580,1047.140,54.390,11.220,-89.512
1665670634621,2022-10-13T16.17.14.621,1047.181,52.805,-3.110,-142.134
1665670634662,2022-10-13T16.17.14.662,1047.222,5.000,-9.878,-192.134
1665670634702,2022-10-13T16.17.14.702,1047.262,32.073,2.134,-248.659
1665670634743,2022-10-13T16.17.14.743,1047.303,51.037,15.549,-255.732
1665670634784,2022-10-13T16.17.14.784,1047.344,51.280,-8.110,-199.634
1665670634823,2022-10-13T16.17.14.823,1047.383,39.939,-26.341,-121.037
1665670634864,2022-10-13T16.17.14.864,1047.424,1.768,-7.561,-14.024
1665670634905,2022-10-13T16.17.14.905,1047.465,-38.110,17.134,112.195
1665670634945,2022-10-13T16.17.14.945,1047.505,-39.695,-15.366,149.512
1665670634986,2022-10-13T16.17.14.986,1047.546,8.049,2.683,132.866
1665670635027,2022-10-13T16.17.15.027,1047.587,-41.707,3.171,152.378
1665670635066,2022-10-13T16.17.15.066,1047.626,-70.854,-24.756,179.634
1665670635107,2022-10-13T16.17.15.107,1047.667,-34.268,-19.451,185.549
1665670635148,2022-10-13T16.17.15.148,1047.708,3.293,-10.793,174.634
1665670635188,2022-10-13T16.17.15.188,1047.748,6.585,22.378,139.695
1665670635229,2022-10-13T16.17.15.229,1047.789,-56.707,13.963,53.415
1665670635270,2022-10-13T16.17.15.270,1047.830,-13.232,27.805,-26.890
1665670635310,2022-10-13T16.17.15.310,1047.870,73.537,17.012,-89.573
1665670635351,2022-10-13T16.17.15.351,1047.911,45.488,-4.146,-152.195
1665670635392,2022-10-13T16.17.15.392,1047.952,10.488,-11.098,-200.183
1665670635431,2022-10-13T16.17.15.431,1047.991,26.951,-6.159,-244.695
1665670635472,2022-10-13T16.17.15.472,1048.032,60.061,11.098,-243.780
1665670635513,2022-10-13T16.17.15.513,1048.073,56.707,-6.890,-175.976
1665670635553,2022-10-13T16.17.15.553,1048.113,35.488,-19.146,-101.585
1665670635594,2022-10-13T16.17.15.594,1048.154,-26.402,-3.780,-15.732
1665670635635,2022-10-13T16.17.15.635,1048.195,-16.585,16.646,94.268
1665670635674,2022-10-13T16.17.15.674,1048.234,-26.890,-0.427,137.134
1665670635715,2022-10-13T16.17.15.715,1048.275,-59.390,7.561,138.598
1665670635756,2022-10-13T16.17.15.756,1048.316,-73.171,-8.659,155.000
1665670635796,2022-10-13T16.17.15.796,1048.356,-60.183,-23.293,181.220
1665670635837,2022-10-13T16.17.15.837,1048.397,-35.244,-19.146,193.780
1665670635878,2022-10-13T16.17.15.878,1048.438,-1.524,-1.646,177.073
1665670635918,2022-10-13T16.17.15.918,1048.478,18.537,17.012,115.549
1665670635959,2022-10-13T16.17.15.959,1048.519,-30.183,17.561,25.610
1665670636000,2022-10-13T16.17.16.000,1048.560,10.732,22.500,-50.427
1665670636039,2022-10-13T16.17.16.039,1048.599,44.634,5.732,-122.256
1665670636080,2022-10-13T16.17.16.080,1048.640,76.280,-10.793,-176.463
1665670636121,2022-10-13T16.17.16.121,1048.681,36.707,-23.720,-222.378
1665670636161,2022-10-13T16.17.16.161,1048.721,43.780,-4.085,-243.171
1665670636202,2022-10-13T16.17.16.202,1048.762,77.561,5.549,-211.159
1665670636243,2022-10-13T16.17.16.243,1048.803,39.512,-19.085,-138.963
1665670636282,2022-10-13T16.17.16.282,1048.842,-5.366,-16.951,-58.232
